"744,24","741,58"
"744,24","741,57"
"744,24","741,58"
"744,24","741,59"
"745,52","742,85"
"745,52","742,84"
"745,52","742,85"
"745,52","742,86"
"746,40","743,70"
"746,40","743,71"
"746,40","743,74"
"746,40","743,72"
"747,91","745,21"
"747,91","745,22"
"747,91","745,25"
"747,91","745,26"
"749,36","746,72"
"749,36","746,74"
"749,36","746,73"
"749,36","746,72"
"751,12","748,39"
"751,12","748,43"
"751,12","748,41"
"751,12","748,42"
"754,23","751,60"
"754,23","751,59"
"754,23","751,61"
"754,23","751,62"
"755,48","752,66"
"755,48","752,68"
"755,48","752,66"
"755,48","752,69"
"756,75","753,99"
"756,75","753,97"
"756,75","753,95"
"756,75","753,97"
"756,86","754,08"
"756,86","754,10"
"756,86","754,07"
"756,86","754,06"
"755,63","752,90"
"755,63","752,91"
"755,63","752,92"
"755,63","752,91"
"753,87","751,12"
"753,87","751,14"
"753,87","751,14"
"753,87","751,16"
"752,58","749,88"
"752,58","749,87"
"752,58","749,85"
"752,58","749,84"
"751,24","748,45"
"751,24","748,46"
"751,24","748,41"
"751,24","748,40"
"749,78","747,06"
"749,78","747,06"
"749,78","747,03"
"749,78","747,02"
"747,94","745,22"
"747,94","745,21"
"747,94","745,19"
"747,94","745,22"
"746,33","743,51"
"746,33","743,53"
"746,33","743,54"
"746,33","743,52"
"746,48","743,68"
"746,48","743,69"
"746,48","743,71"
"746,48","743,71"
"747,88","745,16"
"747,88","745,15"
"747,88","745,15"
"747,88","745,16"
"748,59","745,86"
"748,59","745,87"
"748,59","745,88"
"748,59","745,83"
"749,65","746,90"
"749,65","746,92"
"749,65","746,93"
"749,65","746,91"
"746,66","743,93"
"746,66","743,89"
"746,66","743,93"
"746,66","743,91"
"745,62","742,83"
"745,62","742,86"
"745,62","742,84"
"745,62","742,85"
"750,28","747,51"
"750,28","747,54"
"750,28","747,53"
"750,28","747,52"
"753,62","751,09"
"753,62","751,12"
"753,62","751,11"
"753,62","751,13"
"755,13","752,39"
"755,13","752,38"
"755,13","752,39"
"755,13","752,36"
"754,38","751,71"
"754,38","751,68"
"754,38","751,69"
"754,38","751,72"
"753,81","751,17"
"753,81","751,15"
"753,81","751,13"
"753,81","751,16"
"752,55","749,9"
"752,55","749,89"
"752,55","749,91"
"752,55","749,88"
"750,26","747,53"
"750,26","747,52"
"750,26","747,51"
"750,26","747,5"
"748,54","745,77"
"748,54","745,82"
"748,54","745,84"
"748,54","745,81"
"750,91","748,09"
"750,91","748,06"
"750,91","748,08"
"750,91","748,07"
"751,68","748,9"
"751,68","748,89"
"751,68","748,88"
"751,68","748,85"